#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
     212     185.7197     514.5508     750.6938     204.5532     1162.9717    -391.1074   -3558.9130   -1131.5312
     213     211.5642     510.7774     743.3849     213.6255     1172.4011    -397.6894   -3558.2895   -1104.2259
     214     214.2484     515.9379     736.5785     203.0301     1141.5642    -393.1163   -3514.9997   -1096.7568
     215     206.2984     517.8106     751.2564     201.8686     1140.0798    -406.8422   -3505.7503   -1095.2787
     216     199.7405     491.8500     740.5925     213.5105     1170.4486    -409.8961   -3575.2951   -1169.0490
     217     197.7118     497.7517     739.3296     213.4406     1166.7279    -403.8766   -3612.1583   -1201.0733
     218     186.5311     512.3020     752.3828     210.8848     1128.5249    -386.5312   -3583.6270   -1179.5325
     219     183.4560     493.7967     776.8664     208.0027     1141.4133    -394.5181   -3549.3849   -1140.3679
     220     179.4469     535.5749     757.5785     213.8104     1158.4184    -383.5515   -3563.7159   -1102.4383
     221     211.7170     499.0970     758.1223     208.1915     1140.8878    -382.7960   -3503.8973   -1068.6777
     222     201.2435     504.2705     737.1392     206.3672     1189.3072    -399.4428   -3523.4586   -1084.5738
     223     208.2245     528.1896     755.0553     212.8220     1182.8199    -403.1508   -3604.5890   -1120.6284
     224     199.6743     516.5231     749.9039     205.7744     1132.4093    -396.8353   -3598.1282   -1190.6785
     225     198.8455     524.7013     757.3987     218.8739     1123.5151    -373.4527   -3537.6895   -1087.8076
     226     185.8987     530.4351     746.6451     217.1714     1143.8361    -414.1625   -3661.0467   -1251.2229
     227     199.2757     500.5745     735.8961     200.0538     1154.1050    -395.8851   -3591.9132   -1197.8931
     228     201.8201     493.3679     743.7676     197.7953     1151.3327    -395.9602   -3629.3531   -1237.2297
     229     198.2886     504.5575     749.3608     212.4366     1148.1610    -395.7710   -3628.1813   -1211.1479
     230     205.3624     479.6087     756.8478     217.7639     1147.9815    -390.8246   -3595.5994   -1178.8597
     231     189.1805     530.6956     743.5928     224.0343     1190.3627    -392.3862   -3611.3428   -1125.8630
     232     186.4830     518.6477     747.7612     207.9681     1159.6681    -391.0676   -3665.6164   -1236.1560
     233     199.0455     487.1187     753.4168     207.1622     1177.0378    -388.9722   -3674.2939   -1239.4852
     234     187.7397     516.9219     736.8167     212.5217     1170.1590    -401.7567   -3597.3478   -1174.9455
     235     182.3676     515.2791     758.1065     207.4565     1155.5666    -387.3711   -3674.1913   -1242.7862
     236     187.4926     476.3291     742.8709     217.6696     1142.6907    -402.4164   -3680.7435   -1316.1070
     237     210.9999     488.7150     744.8617     207.2971     1143.6543    -389.9741   -3615.2922   -1209.7382
     238     209.7591     506.2182     750.2953     203.2766     1180.0227    -397.8217   -3639.8369   -1188.0868
     239     187.1912     498.4962     747.5611     217.1125     1165.3250    -403.4093   -3590.4665   -1178.1899
     240     199.0448     487.3214     742.7755     212.4391     1190.3046    -395.2948   -3675.2454   -1238.6548
     241     169.0819     508.5018     742.3284     206.9371     1197.1136    -394.1213   -3682.5899   -1252.7484
     242     183.8209     481.5205     754.4212     217.2717     1195.4986    -389.2161   -3628.3441   -1185.0273
     243     224.7447     521.9538     752.5539     198.5727     1126.3127    -388.4416   -3685.7645   -1250.0683
     244     215.7271     521.5651     757.0413     205.2146     1164.6922    -396.9992   -3635.0084   -1167.7673
     245     193.9234     523.4049     753.7917     207.8104     1136.0575    -402.1826   -3540.7051   -1127.8997
     246     174.5554     502.5818     753.7065     200.1293     1160.9033    -410.3701   -3637.1751   -1255.6690
     247     214.9334     489.4277     755.6545     213.8431     1172.6984    -408.3264   -3619.2716   -1181.0410
     248     184.9205     491.1386     741.2058     220.3941     1183.9100    -387.4396   -3567.6810   -1133.5516
     249     219.5742     524.9389     756.0805     203.6923     1162.6589    -393.4886   -3461.9928    -988.5365
     250     196.0486     515.7178     749.5431     200.9594     1183.9481    -387.4189   -3582.2039   -1123.4058
     251     190.4409     505.9828     754.7386     215.3778     1171.7415    -391.9048   -3548.5306   -1102.1538
     252     189.2359     519.5172     757.5843     209.3757     1155.1623    -400.6042   -3486.2545   -1055.9833
     253     185.2475     516.4531     760.1431     206.4243     1170.4105    -417.2322   -3617.1940   -1195.7476
     254     214.3278     489.3673     749.7220     217.1615     1156.3471    -375.7455   -3597.9801   -1146.7999
     255     201.0518     495.5569     747.5220     201.8213     1178.8393    -410.4236   -3605.9132   -1191.5456
     256     198.4602     487.2980     731.2881     214.8060     1184.8641    -383.3564   -3630.6859   -1197.3258
     257     190.4218     518.6350     776.1590     203.7496     1166.4919    -388.0275   -3748.3516   -1280.9218
     258     202.6192     493.9738     761.2348     208.1501     1141.8500    -391.1485   -3653.6114   -1236.9320
     259     199.9718     487.6285     755.5928     209.0755     1167.6142    -390.0091   -3634.1767   -1204.3031
     260     211.7022     516.1076     746.0066     203.6427     1114.9701    -395.5597   -3614.8548   -1217.9852
     261     193.8289     531.4879     783.4105     217.0390     1156.6306    -398.6783   -3648.5737   -1164.8552
     262     210.9809     481.1538     760.7610     210.0287     1160.1000    -387.8429   -3666.5512   -1231.3698
     263     209.4058     512.9587     736.9826     201.1804     1157.4878    -376.5042   -3600.5342   -1159.0232
     264     201.8390     506.4429     779.1196     215.7183     1147.9024    -378.6182   -3631.9136   -1159.5096
     265     199.9568     520.1539     738.0562     215.5220     1154.7427    -392.1640   -3541.4251   -1105.1575
     266     194.1024     516.4650     741.9042     206.1381     1155.4652    -396.0272   -3493.7095   -1075.6619
     267     197.4303     525.5862     752.1435     203.9800     1148.0886    -397.4609   -3579.1664   -1149.3987
     268     207.7602     523.8694     761.0694     207.3822     1180.6181    -405.1842   -3648.3045   -1172.7894
     269     209.0807     453.2179     748.1579     210.4494     1180.4216    -405.3958   -3545.0552   -1149.1234
     270     191.9388     512.2268     745.2072     204.9753     1171.1734    -403.7569   -3600.7355   -1178.9709
     271     208.2506     502.1780     738.0297     203.8994     1146.5375    -389.3952   -3566.7020   -1157.2019
     272     197.8102     517.4425     747.7448     208.4847     1171.9627    -400.5358   -3573.4149   -1130.5057
